State,2016,2015,2014,2013,2012,2011,2010,2009,2008,2007,2006,2005,2004,2003,2002,2001,2000,1999,1998
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_At,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.76
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.6
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.68,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.27,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.65,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.52,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.02,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.07,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.53,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.48,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.81,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.79,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.47,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.16,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.49,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.96,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.05,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.78,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.16,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.16,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.48,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.15,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.82,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.41,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.09,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.1,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.33,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.69,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.54,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.74,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.84,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.92,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.971,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.88,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,3.25,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,3.041,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.403,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0.365,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,1.103,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,1.793,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0.304,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,1.025,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0.6,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,1.136,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0.273,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0.655,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0.057,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.444,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.595,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.129,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,2.365,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,1.636,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.856,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.817,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.759,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.504,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.186,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.483,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.312,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.367,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.369,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.344,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0.229,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.286,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.9,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.228,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.267,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.669,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.218,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,1.072,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.37,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0.289,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.164,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.126,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.197,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.209,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.225,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.181,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.222,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.109,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.246,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.134,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0.192,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,1.53,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.742,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.41,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.326,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.585,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.677,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.832,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0.72,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0.997,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cd,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0,0.212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0,0.282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.034,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.014,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Ch,0.025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.6,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.8,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.9,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.14,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.55,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.15,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24.81,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.6,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.3,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.14,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.8,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.56,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.66,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.38,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11.74,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.32,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.58,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.66,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.01,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.38,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84.8,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.99,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.78,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.8,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,3.09,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,3.53,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,3.08,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,3.13,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.525,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,161.27,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,1.054,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0,0.975,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,2.123,0,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,4.95,0,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,0.59,0,0,0,0,0,0
Ko_Cr,0,0,0,0,0,0,0,0,0,0,0,0,10.743,0,0,0,0,0,0
